date,reportlink,city,state,country,shape,duration,description,post_date,images
7/28/01 04:30,https://nuforc.org/webreports/reports/026/S26047.html,"Cabot Strait (near Dingwall, on fishing boat) (Canada)",NS,Canada,Formation,five minutes,two  sets of lights in straight line going north to south one with 8 lights. one with 14 lights travelling twice as fast as airplane,11/16/02,
7/27/01 00:20,https://nuforc.org/webreports/reports/018/S18681.html,Goderich (Canada),ON,Canada,Formation,7 seconds,"The two objects in formation left no trail , sound or other noticables.",8/5/01,
7/26/01 23:25,https://nuforc.org/webreports/reports/018/S18657.html,Hastings On Hudson,NY,USA,Formation,5 sec,"3 redish dots, smooth fast flight, changing trajectory",8/5/01,
7/22/01 03:00,https://nuforc.org/webreports/reports/018/S18542.html,St. Marys Point,MN,USA,Formation,aprox- 15 sec.,"Two white lights,one infront of the other flying at the same ROS from West to East on 7/22/01 between 3 -3:30 am. no sound,no strobes.",8/5/01,
7/20/01 23:30,https://nuforc.org/webreports/reports/031/S31865.html,Hockessin,DE,USA,Formation,15-20 minutes,Shifting formation of amber lights,9/28/03,
7/15/01 00:40,https://nuforc.org/webreports/reports/018/S18441.html,Carteret,NJ,USA,Formation,,Orange lights hovering over Carteret NJ in V formation,8/5/01,
7/15/01 00:38,https://nuforc.org/webreports/reports/018/S18437.html,Carteret,NJ,USA,Formation,minutes,"Major sighting by hundreds motorists along the NJ turnpike (traffic stopped!), from homes , by police, you name, they all saw the same",8/5/01,
7/15/01 00:30,https://nuforc.org/webreports/reports/029/S29273.html,Carteret,NJ,USA,Formation,UNKNOWN,moving light formation,7/16/03,
7/15/01 00:30,https://nuforc.org/webreports/reports/023/S23167.html,Cartaret,NJ,USA,Formation,2 mins ?,dozen yellowish-orange lights flying in formation,6/12/02,
7/15/01 00:30,https://nuforc.org/webreports/reports/018/S18430.html,Port Reading,NJ,USA,Formation,approx 1 min,"12 starlike, silent,slow moving , erratic pattern, yellowish/orange color objects, eventually fading out one by one.",8/5/01,
7/15/01 00:30,https://nuforc.org/webreports/reports/018/S18417.html,Newark,NJ,USA,Formation,5 minutes,Amazing Siting,8/5/01,
7/15/01 00:30,https://nuforc.org/webreports/reports/018/S18433.html,Carteret,NJ,USA,Formation,15 minutes?,Slow moving V-formation of lights with orange flares. 75 cars pulled over on NJ turnpike at night to witness the event.,8/5/01,
7/15/01 00:15,https://nuforc.org/webreports/reports/018/S18447.html,Carteret,NJ,USA,Formation,?,"V-Type formations and more, hovering, then fading out one by one.",8/5/01,
7/7/01 21:45,https://nuforc.org/webreports/reports/018/S18505.html,Melbourne,FL,USA,Formation,2145-2146,"July 7,2001 at 945 pm (V) shaped formation of lights sighted in the sky near Patrick Air force base Florida.",8/5/01,
7/1/01 22:30,https://nuforc.org/webreports/reports/037/S37357.html,Kimberling City,MO,USA,Formation,1 hour,We may have been an experament,6/18/04,
7/1/01 01:00,https://nuforc.org/webreports/reports/018/S18322.html,Jerome,AZ,USA,Formation,3 mins,Three lights in formation,8/5/01,
6/30/01 19:00,https://nuforc.org/webreports/reports/085/S85697.html,St. Thomas (Canada),ON,Canada,Formation,5 min.,This big ship had 90 smaller ships surrouding it for protection.,12/12/11,
6/14/01 21:30,https://nuforc.org/webreports/reports/018/S18044.html,Brockville (Canada),ON,Canada,Formation,5min,4 orangish dots in paired formation low in sky,8/5/01,
6/12/01 01:00,https://nuforc.org/webreports/reports/018/S18067.html,Goldfield (Near),NV,USA,Formation,3 mins,Three red objects flying by,8/5/01,
6/9/01 23:50,https://nuforc.org/webreports/reports/017/S17939.html,Newberry,MI,USA,Formation,2min.,3 satilites moving in triangle formation from north west to south east.,8/5/01,
6/9/01 00:45,https://nuforc.org/webreports/reports/026/S26481.html,Irons/Harper Lake,MI,USA,Formation,15-20 sec.,Three dot formation overtaken by fourth object manuvering at ease at a very high rate of speed.,12/23/02,
5/27/01 23:00,https://nuforc.org/webreports/reports/034/S34858.html,Shelton,WA,USA,Formation,5 min.,A strange craft flies over tents as camping we follow only waiting to see what happens next ....,2/12/04,
5/26/01 22:30,https://nuforc.org/webreports/reports/017/S17848.html,Star lake,NY,USA,Formation,3 to 4 min.,I looked up  at sky I saw a light flash once I thought it was light flashing on  passing aircraft  But then I saw  light flashing until,8/5/01,
5/24/01 14:40,https://nuforc.org/webreports/reports/017/S17772.html,Rochester,NY,USA,Formation,,One object or four--lights,8/5/01,
5/20/01 18:00,https://nuforc.org/webreports/reports/031/S31465.html,"Knaresborough, North Yorkshire (UK/England)",,United Kingdom,Formation,3-5 minutes,there was 2 redish orange glowing spheres spinning round themselves heading my way,9/17/03,
5/19/01 02:00,https://nuforc.org/webreports/reports/019/S19687.html,Bear Canyon Lake,AZ,USA,Formation,7 minutes,"3 satellites or crafts (dimmed star like light quality) flying in a triangular formation,",10/12/01,
5/12/01 22:00,https://nuforc.org/webreports/reports/017/S17620.html,New York City (Staten Island),NY,USA,Formation,3 minutes,Staten Island ( UFO? ) Formation on 05/12/01,8/5/01,
5/12/01 22:00,https://nuforc.org/webreports/reports/017/S17619.html,Franklin,TN,USA,Formation,2 minutes,"Triangular formation viewed in franklin, tn. Arc shaped flight path, than dissapeared.",8/5/01,
5/6/01 21:09,https://nuforc.org/webreports/reports/017/S17537.html,Oakland,CA,USA,Formation,10 seconds,"Dim, fast-moving, rapidly-changing formation startles Bay Area satellite observer.",8/5/01,
5/3/01 20:30,https://nuforc.org/webreports/reports/017/S17519.html,Santa Monica,CA,USA,Formation,one minute,Formation of lights that looked like a flock of birds flying in formation in the shape of a large bird or eagle,8/5/01,
4/27/01 21:25,https://nuforc.org/webreports/reports/017/S17447.html,Las Vegas,NV,USA,Formation,5 seconds,Silent and extremely fast-moving V-formation of 8 orangish lights.,8/5/01,
4/13/01 22:30,https://nuforc.org/webreports/reports/017/S17281.html,East Lansing,MI,USA,Formation,5 seconds,triangle formation of 3 saucers in East Lansing.,4/28/01,
4/7/01 21:00,https://nuforc.org/webreports/reports/017/S17233.html,Las Vegas,NV,USA,Formation,a long time,"I heard noises like jets warming up at Nellis,Ilooked up into some clouds over head & saw 4 white balls going back & forth from a white",4/28/01,
4/6/01 16:34,https://nuforc.org/webreports/reports/017/S17961.html,London (UK/England),,United Kingdom,Formation,10 mins,Dark blue with green lights and moving very fast.,8/5/01,
4/5/01 16:35,https://nuforc.org/webreports/reports/017/S17225.html,Zahle (Lebanon),,Lebanon,Formation,about 40 seconds,Seven glowing spheres reported in LEBANON,4/28/01,
3/29/01 20:30,https://nuforc.org/webreports/reports/017/S17055.html,Las Vegas,NV,USA,Formation,30 MIN.,The four red lights that buzzed Nellis A.F.B. && The one Orange one that played cat,4/1/01,
3/29/01 00:24,https://nuforc.org/webreports/reports/016/S16976.html,Bouse,AZ,USA,Formation,10-15 minutes,3 very bright pulsating amber lights in a line appear again in SSW over Plomosa Mt.Range between Bouse/Quartzsite Az.,4/1/01,
3/28/01 00:45,https://nuforc.org/webreports/reports/016/S16975.html,Bouse,AZ,USA,Formation,15-20 minutes,Saw 3 pulsating bright Amber lights in Triangle shape in SSW skies hover over mt. range between  Bouse and Quartzsite Arizona.,4/1/01,
3/27/01 23:58,https://nuforc.org/webreports/reports/034/S34677.html,Las Vegas,NV,USA,Formation,1 minute,Flying formation of several oval/cone shaped objects over Bellagio Hotel.,1/31/04,
3/22/01 02:30,https://nuforc.org/webreports/reports/019/S19620.html,Moretown,VT,USA,Formation,15 sec,"VT,Moretown-VERY BRIGHT greenish(?) VERY LARGE formation descending and VERY RAPIDLY almost vertically; no crash,no flames;disappeared.",10/12/01,
3/22/01 00:40,https://nuforc.org/webreports/reports/017/S17021.html,Las Vegas,NV,USA,Formation,3 minutes,12 burnt-orange lights -- each zipping from DIFFERENT directions --  maneuvered around an oval  black shape.,4/1/01,
3/21/01 02:30,https://nuforc.org/webreports/reports/016/S16940.html,Moretown,VT,USA,Formation,15 sec,"VT,Moretown-VERY BRIGHT greenish(?) VERY LARGE formation descending and VERY RAPIDLY almost vertically; no crash,no flames;disappeared.",4/1/01,
3/18/01 21:15,https://nuforc.org/webreports/reports/016/S16900.html,Rockford,IL,USA,Formation,about 3 minutes,"For about three minutes, we watched a formation of orangish lights all taking turns twinkling, then fading out.",4/1/01,
3/17/01 14:11,https://nuforc.org/webreports/reports/175/S175034.html,Juneau,AK,USA,Formation,Permanent,"Three blinking stars/lights forming a triangle, blinking in corners, a square inch of night sky, consistent, non orbiting",4/9/23,
3/5/01 20:33,https://nuforc.org/webreports/reports/016/S16741.html,Belleville,WI,USA,Formation,about 10 min,White to yellow to orange light moving N or NW in the S. Wisconsin sky,3/16/01,
2/26/01 20:30,https://nuforc.org/webreports/reports/016/S16650.html,Wadsworth,OH,USA,Formation,5 to 7 sec.,Six Star like objects in tight formation moving at a high rate of speed,3/6/01,
2/25/01 21:00,https://nuforc.org/webreports/reports/016/S16972.html,Bath,PA,USA,Formation,45 secs.,craft with five lights seen in lehighvalley pa,4/1/01,
2/24/01 23:00,https://nuforc.org/webreports/reports/017/S17166.html,Baltimore,MD,USA,Formation,20 mins,"Hazey, swirling, lights.",4/28/01,
2/22/01 20:00,https://nuforc.org/webreports/reports/016/S16619.html,Dearborn,MI,USA,Formation,6-8 seconds,I never would have believed but I saw something that was definetly not normal,3/6/01,
2/18/01 21:05,https://nuforc.org/webreports/reports/016/S16561.html,Rochester,NY,USA,Formation,10 seconds,"Pair of lights, travelling East to West at extreme velocities",2/24/01,
2/11/01 22:30,https://nuforc.org/webreports/reports/016/S16709.html,St. Albans (UK/England),,United Kingdom,Formation,5 minutes,One bright flare-like light with 3 pinpoint lights moving towards it,3/6/01,
2/10/01 22:25,https://nuforc.org/webreports/reports/016/S16420.html,Rockford,IL,USA,Formation,15 minutes,It was a formation of 9 lights that were changing position relative to each other (about the size of the big dipper or bigger),2/18/01,
2/10/01 21:50,https://nuforc.org/webreports/reports/016/S16691.html,Rockford,IL,USA,Formation,45 min,9-11 orange-red lights in formation appear twice in 1 hour which can remain perfectly still  then travel exceedingly fast.,3/6/01,
2/7/01 23:30,https://nuforc.org/webreports/reports/016/S16330.html,"Pandamaran, Port Klang (Malaysia)",,Malaysia,Formation,15 minutes,Triangular formation of 3 crafts in the sky for 15 minutes,2/18/01,
2/5/01 15:30,https://nuforc.org/webreports/reports/016/S16261.html,Mira Loma,CA,USA,Formation,20 minutes,"40+Lights seen in daylight with spiral formation of 25+ lights over Mira Loma,California(Ontario,CA)",2/18/01,
2/1/01 20:00,https://nuforc.org/webreports/reports/016/S16136.html,Amsterdam,MO,USA,Formation,15 Minutes,"Bright light coming from Southeast to Northwest, then returning partway and dissappearing, anyone else seen this tonight?",2/18/01,
1/31/01 21:00,https://nuforc.org/webreports/reports/016/S16478.html,Jerome,ID,USA,Formation,1 min.,"four lights, amber colored, faded out one at a time from right to left in the southwest sky of southern idaho",2/18/01,
1/31/01 17:50,https://nuforc.org/webreports/reports/016/S16125.html,Roanoke,VA,USA,Formation,8 to 10 minutes,Unusual cloud-like formations with precise activity from at least three moving lights,2/18/01,
1/25/01 22:45,https://nuforc.org/webreports/reports/016/S16066.html,Callahan,FL,USA,Formation,5-10 min,"it was in a formation, like six lights ligned up, silent, bright, huge and it was featured on unsolved mysterious many times.",2/18/01,
1/15/01 00:20,https://nuforc.org/webreports/reports/018/S18330.html,Iowa City,IA,USA,Formation,6-7 Minutes,A large flight of glowing discs sighted over Iowa City,8/5/01,
1/12/01 22:30,https://nuforc.org/webreports/reports/020/S20624.html,St.Leonards-on-Sea (UK/England),,United Kingdom,Formation,2-3 mins,Four or five vapour trails seen travelling at high speed through the sky.,12/5/01,
1/11/01 21:15,https://nuforc.org/webreports/reports/015/S15890.html,Rockford,IL,USA,Formation,,"Rockford, illinois formations shown on TV news program today.",2/18/01,
1/11/01 21:15,https://nuforc.org/webreports/reports/015/S15904.html,Rockford,IL,USA,Formation,unknown,Red dot formations,2/18/01,
1/11/01 21:00,https://nuforc.org/webreports/reports/015/S15907.html,Rockford,IL,USA,Formation,0:20,"Formation of 10 yellowish glowing targets (night sighting) drifted SW to NE at 5-10 MPH, 1500' AGL then extinguished one at at time.",2/18/01,
1/10/01 20:00,https://nuforc.org/webreports/reports/024/S24423.html,Victoria/Port Angeles (BC/WA) (Canada),BC,Canada,Formation,5 minutes,Formation of lights in shape of Great Bear Star System moving west above Port Angelos.,8/16/02,
1/10/01 19:36,https://nuforc.org/webreports/reports/015/S15864.html,Friendship,WI,USA,Formation,15 minutes,"From Friendship, Wisconsin, bright orange lights seen in eastern sky below full moon on 1/10/01.",2/18/01,
1/6/01 02:30,https://nuforc.org/webreports/reports/017/S17902.html,Purmerend (Netherlands),,Netherlands,Formation,+/- 30 sec ?,stunt show made by 3 objects....,8/5/01,
1/1/01 22:30,https://nuforc.org/webreports/reports/086/S86261.html,Miramar,FL,USA,Formation,4 minutes,"5 bright burgund lights flying in formation over I-75 and Miramar, FL area.",1/12/12,
12/30/00 22:00,https://nuforc.org/webreports/reports/015/S15762.html,San Francisco,CA,USA,Formation,30 seconds,"triangle formation, up to twenty objects headed north west over city to pacific- silent, fast",2/18/01,
12/30/00 10:00,https://nuforc.org/webreports/reports/015/S15848.html,Simi Valley,CA,USA,Formation,10:10,2 lights flashing in some sort of pattern moving rapidly across the sky making sharp turns,2/18/01,
12/29/00,https://nuforc.org/webreports/reports/011/S11055.html,Austin,TX,USA,Formation,,Three lights in triangular formation. One craft or three I could not tell.,4/22/03,
12/25/00 18:30,https://nuforc.org/webreports/reports/015/S15616.html,Buffalo,NY,USA,Formation,1-3 MIN.,"On 12/25/00 I witnessed a boomarang shaped object traveling quite fast in the sky, it's shape defined only by it's glowing white light",1/3/01,
12/11/00 22:45,https://nuforc.org/webreports/reports/015/S15460.html,Zuerich (Switzerland),,Switzerland,Formation,2 minutes,"midst in the city of Zuerich in Switzerland i observed, at 22:30 hrs CET, two formations each one comprising some 25 to 30 ufo's.the ni",12/20/00,
12/3/00 23:20,https://nuforc.org/webreports/reports/015/S15384.html,Maple Valley,WA,USA,Formation,5 MINUTES,"3 LIGHTS SEEN IN FORMATION ABOVE MAPLE VALLEY, WA. (USA) ON 12/3/00 @ 11:20PM.",12/9/00,
11/23/00 21:30,https://nuforc.org/webreports/reports/015/S15091.html,Atlanta,GA,USA,Formation,15-20 minutes,Several bright disk-shaped objects moving North across the sky,12/2/00,
11/19/00 21:15,https://nuforc.org/webreports/reports/014/S14968.html,Lenexa,KS,USA,Formation,30-45 sec,Approximatly 2 dozen orange lights in a straight line moving accross the night sky.,12/2/00,
11/12/00 03:00,https://nuforc.org/webreports/reports/021/S21753.html,Russell Springs,KY,USA,Formation,2 mins,A tight formation of three crafts that zipped across the sky but stoped for a minute and then flew off again.,2/22/02,
11/9/00 00:05,https://nuforc.org/webreports/reports/014/S14859.html,Honolulu,HI,USA,Formation,More than 30 minutes/stil,Formation flashing bright colored lights over Diamond Head Hawaii,12/2/00,
11/5/00 16:45,https://nuforc.org/webreports/reports/014/S14821.html,Fort Wayne,IN,USA,Formation,10 minutes,A formation of aprrox. 15  objects  were observed for 10 minues in broad daylight in a cloudless  clear sky.,12/2/00,
11/2/00 20:30,https://nuforc.org/webreports/reports/014/S14848.html,Petaluma,CA,USA,Formation,2 MINUTES,"Large object seen hovering over Petaluma, California neighborhood.",12/2/00,
11/2/00 05:00,https://nuforc.org/webreports/reports/016/S16437.html,Hilversum (Netherlands),,Netherlands,Formation,2 sec,wing shaped formation of 10 or 12 red lights,2/18/01,
10/21/00 21:15,https://nuforc.org/webreports/reports/014/S14678.html,Modesto,CA,USA,Formation,45 seconds,These aircraft were not running any FAA required flight gear!,12/2/00,
10/12/00 11:09,https://nuforc.org/webreports/reports/022/S22538.html,La Serena (Vi̱a del Mar) (Chile),,Chile,Formation,127 m,I dont Write English But I Have a 3 Videos Bery high resolution My email victorvialt@123click.cl Chile Suth America,4/25/02,
10/8/00 16:00,https://nuforc.org/webreports/reports/014/S14536.html,West Warwick,RI,USA,Formation,15 Min,12 White Circles stationary in different formations for 10 to 15 min.,12/2/00,
10/3/00 21:33,https://nuforc.org/webreports/reports/014/S14405.html,Montreal (south of) (Canada),PQ,Canada,Formation,10-15 seconds,"Formation of 3 lights moving in the same direction fast, close together, but chasing oneanother...",12/2/00,
10/1/00 01:00,https://nuforc.org/webreports/reports/014/S14657.html,Vaughn,WA,USA,Formation,9:00 minutes,The lights changed colors and there was a strange noise.,12/2/00,
9/30/00 22:30,https://nuforc.org/webreports/reports/014/S14381.html,San Fernando Valley,CA,USA,Formation,4 to 5 minutes,8 lights  like the ones seen in Arizona shape like a triangle were seen in front of my door step.,12/2/00,
9/30/00 21:45,https://nuforc.org/webreports/reports/014/S14345.html,Los Angeles,CA,USA,Formation,2 minutes,"5 red lights flying in formations, then disappearing, then an orange object, and a red one reappearing.",12/2/00,
9/20/00 22:30,https://nuforc.org/webreports/reports/014/S14788.html,Bridgnorth (UK/England),,United Kingdom,Formation,2 seconds,Very fast - in formation flying lights with NO sound and vanishing,12/2/00,
9/19/00 20:30,https://nuforc.org/webreports/reports/014/S14326.html,Ravenna,OH,USA,Formation,3 - 5 seconds,"Formation of 4-5 huge boomerang shaped objects, fully lit, silent, shooting star speed, flying in perfect unison.",12/2/00,
9/16/00 22:00,https://nuforc.org/webreports/reports/014/S14154.html,Laughlin,NV,USA,Formation,40 - 60 seconds,8 to 9 individual craft in a chevron formation that broke briefly into 2 individual rotating circles then reverted back to the chevron.,9/21/00,
9/16/00 15:30,https://nuforc.org/webreports/reports/014/S14146.html,New York City (Manhattan),NY,USA,Formation,10minutes,Unidetified cluster of objects moving over Manahattan,9/17/00,
9/13/00 17:00,https://nuforc.org/webreports/reports/014/S14119.html,Everett,WA,USA,Formation,10 minutes,3 points of light forming a triangle,9/17/00,
9/11/00 00:30,https://nuforc.org/webreports/reports/014/S14073.html,Peoria,IL,USA,Formation,still there,looked like a three color mercedes cymbol,9/17/00,
9/11/00 00:30,https://nuforc.org/webreports/reports/014/S14075.html,Peoria,IL,USA,Formation,still there,two more showed up!,9/17/00,
8/23/00 23:15,https://nuforc.org/webreports/reports/013/S13963.html,Burgess Hill (UK/England),,United Kingdom,Formation,30 mins,Semi-circle light formation,9/17/00,
8/23/00 22:00,https://nuforc.org/webreports/reports/014/S14659.html,Albion,IN,USA,Formation,my home,It was a long formation of lights.,12/2/00,
8/23/00 18:30,https://nuforc.org/webreports/reports/039/S39704.html,Duluth,MN,USA,Formation,5 min.,Unexplained lights over Lake Superior,10/27/04,
8/18/00 06:00,https://nuforc.org/webreports/reports/014/S14650.html,Sun Prairie,WI,USA,Formation,45 sec / 2 min,Stange light seen same spot several times and then tried to make contact,12/2/00,
8/11/00 22:40,https://nuforc.org/webreports/reports/013/S13794.html,Mammoth Cave National Park,KY,USA,Formation,3-4 minutes,Very high altitude triangular formation of lights moving in a southernly direction.,8/19/00,
8/11/00 21:00,https://nuforc.org/webreports/reports/013/S13756.html,Franklin,TN,USA,Formation,4 minutes,"This object was two(2) bright lights, approx. -1 magnitude, travelling northwest to southeast. Lights maintianed equal distant separati",8/19/00,
8/11/00 04:30,https://nuforc.org/webreports/reports/013/S13758.html,Allegan,MI,USA,Formation,1 hour,"STRANGE STAR FORMATION, LARGE, BRIGHT  PULSATING LIGHTS.   THESE ""STARS"" KEPT BOUNCING AROUND,CHANGING PATTERNS.",8/19/00,
8/10/00 22:05,https://nuforc.org/webreports/reports/013/S13740.html,Redfield,NY,USA,Formation,15 seconds,A string of 5 to 9 lights flying in a horizontal formation nearly equidistant apart then turning abruptly away to their left.,8/19/00,
8/10/00 22:00,https://nuforc.org/webreports/reports/013/S13802.html,Indian Lake,NY,USA,Formation,10 minutes,Unmoving horizontal formation of about 8 very bright lights in the West from Indian Lake low to the horizon,8/19/00,
8/10/00 21:45,https://nuforc.org/webreports/reports/013/S13786.html,Long Lake,NY,USA,Formation,15 minutes,"Formation of 3 lights, followed by fomation of 6 retangular white lights hovering in sky with no noise",8/19/00,
8/6/00 00:30,https://nuforc.org/webreports/reports/013/S13694.html,Las Vegas,NV,USA,Formation,4mins,6 red and white strobing lights travling in the eastern sky above Las Vegas,8/19/00,
8/5/00 23:30,https://nuforc.org/webreports/reports/013/S13753.html,Maple Falls,WA,USA,Formation,:30,"Triangular formation (3 light points) sited traveling from north to south on a clear evening - east of Bellingham, WA. .",8/19/00,
8/5/00 21:30,https://nuforc.org/webreports/reports/025/S25863.html,On the Mass Pike: Rt. 90,MA,USA,Formation,5 minutes,Large square shaped craft with four other smaller craft flying below it.,11/4/02,
8/4/00 23:51,https://nuforc.org/webreports/reports/013/S13701.html,Trout Lake,WA,USA,Formation,4 minutes,Three satellite appearing objects traveled from NNW to SSE never breaking from an obtuse triangular formation.,8/19/00,
